Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-06-01,,,,,,,MA
2023-06-01,,,,,,,MA
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,265.8999938964844,274.0,265.8900146484375,272.6099853515625,271.1225891113281,25609500.0,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,META
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,326.9502258300781,26773900.0,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,MSFT
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,397.4100036621094,407.5199890136719,393.0799865722656,403.1300048828125,403.1300048828125,7160100.0,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NFLX
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,38.48899841308594,40.04999923706055,38.34000015258789,39.77000045776367,39.73918914794922,635873000.0,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,NVDA
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,38.119998931884766,38.209999084472656,37.70000076293945,38.02000045776367,33.178627014160156,20256100.0,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PFE
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,143.25,144.1199951171875,142.4499969482422,143.9600067138672,136.08282470703125,6091100.0,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,PG
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,207.52000427246094,148029900.0,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,TSLA
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,UNH
2023-06-01,487.7900085449219,498.7799987792969,486.1099853515625,493.6300048828125,475.09979248046875,3376600.0,UNH
2023-06-01,,,,,,,UNH
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,,,,,,,V
2023-06-01,222.72999572753906,226.7100067138672,222.42999267578125,226.5,222.7447052001953,7003600.0,V
2023-07-01,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,190.33615112304688,31458200.0,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,AAPL
2023-07-01,,,,,,,ADBE
2023-07-01,486.3900146484375,486.6099853515625,479.8399963378906,485.2099914550781,485.2099914550781,1491000.0,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,ADBE
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,130.22000122070312,28264800.0,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,AMZN
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,28.700000762939453,29.350000381469727,28.649999618530273,29.200000762939453,27.524538040161133,30995800.0,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,BAC
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,210.57000732421875,211.9600067138672,209.9199981689453,211.64999389648438,209.81149291992188,2400000.0,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,CRM
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,89.12000274658203,90.94999694824219,88.91000366210938,90.5,89.01603698730469,7979500.0,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,DIS
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,119.23999786376953,120.19000244140625,118.81999969482422,119.9000015258789,119.07870483398438,14467900.0,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,GOOGL
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,309.7799987792969,311.3999938964844,308.8999938964844,310.0199890136719,293.30169677734375,1483300.0,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,HD
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,164.33999633789062,164.38999938964844,162.9600067138672,163.35000610351562,152.27590942382812,4033700.0,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JNJ
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,146.19000244140625,147.47999572753906,146.0,146.61000061035156,138.91793823242188,8021600.0,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,JPM
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,391.3399963378906,394.30999755859375,388.67999267578125,393.9599914550781,388.843994140625,1304600.0,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,MA
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,286.70001220703125,289.3999938964844,284.8500061035156,286.0199890136719,284.45941162109375,8629300.0,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,META
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,332.2686462402344,12508700.0,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,MSFT
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,439.760009765625,441.54998779296875,431.6199951171875,441.44000244140625,441.44000244140625,3733200.0,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NFLX
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,42.516998291015625,42.89799880981445,42.20199966430664,42.41299819946289,42.384525299072266,198209000.0,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,NVDA
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,36.5,36.7400016784668,36.349998474121094,36.650001525878906,31.98307991027832,14115800.0,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PFE
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,151.47999572753906,152.52999877929688,150.47000122070312,152.5,144.15550231933594,3996100.0,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,PG
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,276.489990234375,284.25,275.1099853515625,279.82000732421875,279.82000732421875,119685900.0,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,TSLA
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,UNH
2023-07-01,478.1000061035156,480.2099914550781,476.29998779296875,477.8800048828125,461.8291015625,1915700.0,UNH
2023-07-01,,,,,,,UNH
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,,,,,,,V
2023-07-01,237.0,238.39999389648438,235.41000366210938,237.97000122070312,234.02455139160156,3087400.0,V
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,193.4513702392578,35175100.0,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,AAPL
2023-08-01,,,,,,,ADBE
2023-08-01,545.780029296875,552.02001953125,541.6699829101562,549.0999755859375,549.0999755859375,2274000.0,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,ADBE
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,131.69000244140625,42098500.0,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,AMZN
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,31.84000015258789,31.940000534057617,31.420000076293945,31.6200008392334,29.805683135986328,32712000.0,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,BAC
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,223.88999938964844,224.80999755859375,221.6300048828125,224.27000427246094,222.3218994140625,4212600.0,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,CRM
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,89.12000274658203,89.7300033569336,88.45999908447266,89.02999877929688,87.57014465332031,13717500.0,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,DIS
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,130.64889526367188,23166800.0,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,GOOGL
2023-08-01,,,,,,,HD
2023-08-01,,,,,,,HD
2023-08-01,,,,,,,HD
2023-08-01,,,,,,,HD
2023-08-01,,,,,,,HD
2023-08-01,,,,,,,HD
2023-08-01,,,,,,,HD
